_	 6819237
n	 1698015
a	 1532746
e	 1412537
i	 1266843
o	 1157631
s	 965101
t	 817429
n_	 788953
y	 779841
l	 652945
an	 543385
r	 456224
k	 452565
e_	 448524
on	 438470
yo	 380127
i_	 365219
p	 360873
m	 351166
a_	 296827
en	 287252
_s	 281751
sy	 269951
yon	 263929
an_	 263481
on_	 262305
v	 246394
ti	 244613
yon_	 240175
w	 232241
d	 227240
Š	 222166
_a	 217133
ye	 208979
.	 205516
na	 204406
k_	 197969
_l	 197664
as	 196265
u	 196058
_n	 189272
._	 188224
syo	 188223
syon	 188185
,	 182940
,_	 182646
g	 173284
_na	 172307
asy	 171249
asyo	 171189
asyon	 171185
it	 169969
f	 166399
nan	 165725
_nan	 165288
nan_	 165236
_nan_	 165095
syon_	 164749
s_	 161577
ik	 160935
en_	 159765
te	 156914
la	 156729
ns	 156137
re	 156008
ou	 155220
ra	 155030
_p	 154919
_y	 150901
_yo	 150375
yi	 147944
A	 146269
_A	 145046
K	 143633
_K	 143351
_r	 142285
o_	 142061
is	 137533
yen	 137041
se	 131417
_e	 131092
t_	 130103
li	 130100
st	 128672
te_	 126886
wo	 124922
_.	 124699
sa	 122225
l_	 119048
_k	 118890
_._	 118673
_re	 117321
_sa	 116177
ns_	 114965
_d	 114019
ta	 112424
se_	 112065
yen_	 111299
ma	 111296
b	 109148
il	 107055
pi	 106402
el	 105717
vi	 104756
sa_	 104101
_sa_	 103554
iti	 101531
_se	 100551
nt	 99172
_m	 98927
_se_	 98472
ans	 98314
P	 94202
yo_	 91761
at	 90939
:	 88760
las	 87847
ep	 87399
ti_	 87127
Ay	 86979
_Ay	 86952
Ayi	 86931
_Ayi	 86908
lasy	 86904
lasyo	 86881
I	 85781
et	 84768
_P	 84247
ko	 83040
ik_	 83020
om	 81707
no	 81114
_yo_	 80159
_:	 80061
_I	 79627
ak	 78813
wa	 78453
al	 77397
E	 77219
_,	 76798
_,_	 76728
man	 76719
_E	 76293
sye	 76286
ri	 76161
wa_	 76142
:_	 76040
fe	 75809
er	 75332
z	 75158
tw	 74881
de	 74532
_:_	 74407
pi_	 74279
isy	 74160
epi	 73941
twa	 73929
ans_	 73646
twa_	 73626
epi_	 73609
Is	 73504
_Is	 73492
stw	 73471
stwa	 73401
stwa_	 73388
Ist	 73325
_Ist	 73321
Istw	 73312
Istwa	 73312
_Istw	 73311
ela	 72961
syen	 72921
isye	 72830
isyen	 72772
elas	 72474
elasy	 72443
_t	 72343
yis	 71544
yisy	 71470
yisye	 71441
_an	 69938
ka	 69056
ran	 69026
di	 68303
ye_	 67512
in	 67387
_yon	 67323
_yon_	 67222
si	 65877
h	 65117
ant	 64310
era	 64259
_ak	 63855
un	 63495
ot	 62811
man_	 62677
vil	 62607
il_	 62506
ak_	 61876
iti_	 61738
_li	 61627
oun	 61006
vil_	 60865
_v	 60316
nm	 59882
R	 58881
tik	 58626
_R	 58251
tik_	 58226
ly	 57576
li_	 57348
_li_	 56982
lye	 56851
_la	 56645
_ko	 56299
mi	 56210
_de	 56186
ve	 55912
ol	 55842
n,	 55340
n,_	 55317
mo	 55252
c	 55137
kon	 55055
ef	 54712
Re	 54346
gr	 54303
_Re	 54290
L	 53794
og	 53789
eta	 53365
_L	 53014
D	 52666
rans	 52578
j	 52518
_vi	 52482
le	 52428
lan	 52368
fer	 52277
_D	 52144
eran	 51988
fera	 51940
feran	 51919
rans_	 51853
efe	 51804
erans	 51803
efer	 51766
efera	 51721
_g	 51719
ta_	 51154
_ep	 50592
Šk	 50575
_epi	 50513
yit	 50462
yiti	 50452
_epi_	 50451
Ayit	 50376
Ayiti	 50376
_Ayit	 50356
ite	 50350
op	 50335
rel	 50295
po	 50273
yiti_	 50260
Šk_	 50229
omi	 50192
_rel	 50092
ite_	 49690
nt_	 49608
mou	 49601
_vil	 49590
dik	 49561
_vil_	 49548
_lan	 49003
ika	 48869
moun	 48624
_ak_	 48604
Ko	 48429
_Ko	 48371
lit	 48123
ev	 48120
-	 47948
ay	 47743
eta_	 47547
syen_	 47471
_si	 46678
ew	 46431
fi	 45779
ewo	 45554
dika	 45386
lo	 45372
_te	 45361
Ki	 45148
_Ki	 45125
iv	 44689
_ant	 43791
un_	 43281
oun_	 42965
_te_	 42797
af	 42735
gra	 42308
ey	 42290
_mo	 41924
ogr	 41686
me	 41635
ogra	 41616
raf	 41553
pe	 41518
afi	 41480
graf	 41474
rafi	 41445
ograf	 41421
grafi	 41418
S	 41268
ant_	 41096
ven	 41054
u_	 41017
ov	 40894
m_	 40856
ge	 40668
ens	 40516
iz	 40246
_et	 40102
ove	 40090
wov	 40006
_ant_	 39985
ens_	 39887
vens	 39656
oven	 39652
ovens	 39633
vens_	 39621
wove	 39609
woven	 39606
ati	 39281
_eta	 38949
Po	 38939
_f	 38919
ib	 38892
_Po	 38835
_eta_	 38833
_S	 38459
_mou	 38023
G	 37942
ne	 37913
at_	 37587
kas	 37574
ikas	 37454
kasyo	 37449
kasy	 37449
ikasy	 37441
_ly	 37293
_lye	 37279
lyen	 37273
lyen_	 37262
_lyen	 37247
Rel	 37234
_Rel	 37232
_moun	 37232
gen	 37228
nma	 37043
_ge	 37033
ref	 36990
_gen	 36976
_ref	 36929
pa	 36884
refe	 36833
refer	 36827
so	 36817
KŠ	 36815
_KŠ	 36812
_refe	 36808
_KŠk	 36796
KŠk	 36796
KŠk_	 36794
_KŠk_	 36794
Ayis	 36554
_Ayis	 36551
Ayisy	 36547
not	 36407
rela	 36308
_rela	 36278
relas	 36237
)	 36223
_Rela	 36204
Rela	 36204
Relas	 36192
(	 36030
_me	 35987
ono	 35968
ayi	 35215
_(	 35190
_ay	 34991
_ayi	 34941
ayis	 34938
ayisy	 34921
_ayis	 34918
nman	 34870
es	 34802
nman_	 34776
