¤	 35396909
_	 17452826
¥	 14200799
¡	 12400477
Î	 4712734
Ë	 4448017
¢	 4185212
Ê	 4098926
¿	 3633278
¼	 3556861
È	 3501356
Æ	 3476046
¤Î	 3370538
Ç	 3291472
·	 3245925
¹	 3093856
¡¢	 2811027
ë	 2741367
Ï	 2699239
»	 2572514
£	 2548292
¤¤	 2539093
À	 2481392
Ã	 2455348
¸	 2331187
³	 2173658
½	 2156963
¤Ë	 2155782
µ	 2146984
Â	 2072486
¡£	 2068099
ì	 2025076
¯	 1976569
°	 1963322
¤ë	 1864110
¬	 1779966
¾	 1770564
²	 1758789
ò	 1751464
Ì	 1721524
É	 1704490
Í	 1690558
ó	 1685363
Å	 1666026
¤¿	 1661880
Ä	 1635388
ê	 1629125
¦	 1589720
¡¼	 1575777
Á	 1573103
¤Ï	 1561190
¤È	 1549713
º	 1454564
´	 1444834
¤ò	 1440569
é	 1409360
¤·	 1395130
±	 1391733
¤Æ	 1354381
¤Ç	 1351613
È¤	 1335264
«	 1304860
¤¬	 1283374
¶	 1256218
¢¤	 1190495
·¤	 1182283
¡Ê	 1172407
¡Ë	 1171122
¼¥	 1161202
Ö	 1157134
Ë¤	 1143463
¡¼¥	 1140272
â	 1140154
¤·¤	 1119055
¥ó	 1115477
Ê¤	 1113037
è	 1107356
¤¤¤	 1062566
¤Ê	 1047659
ì¤	 1022006
¤È¤	 1008147
£_	 1001067
¤ì	 987475
¡£_	 978161
î	 965967
×	 954645
ë¡	 954321
Æ¤	 942023
Ø	 926723
Ð	 900606
ç	 886865
å	 882015
Ç¤	 875129
ª	 860588
¤ì¤	 855964
¤ë¡	 832445
¤Æ¤	 820246
¤Ê¤	 819314
Ç¯	 818521
_¡	 818353
­	 818147
¿¤	 817754
Þ	 799588
Ô	 785549
¤Ë¤	 780163
Ã¤	 753012
¤Ç¤	 748099
¹¤	 743522
_Ç	 742517
Ü	 739981
¿¡	 739807
ü	 737606
ó¥	 737364
ë¡£	 737187
Î¤	 735829
þ	 735679
¤ë¡£	 730971
¥ó¥	 726574
«¤	 721659
á	 719321
³¤	 718043
_Ç¯	 708021
ë¤	 707902
e	 706220
¥¹	 701435
µ¤	 693577
-	 675554
¤Ã	 675208
¤Ã¤	 658633
Ë_	 649861
¤«	 647428
¡¦	 642223
ß	 640535
¤¿¤	 635864
¤é	 631244
¢¥	 626432
¥ë	 621584
Ù	 614191
ï	 607338
¥¤	 607224
¤¢	 606041
¤¢¤	 603405
Ñ	 602478
¤ê	 590624
¤«¤	 588747
¤¿¡	 588361
¡Ë_	 587593
¤µ	 585377
-_	 583221
a	 581990
_¥	 576297
è¤	 571872
®	 570000
à	 569199
¤â	 563778
¤µ¤	 558764
¤Î¤	 558628
ñ	 555232
¥È	 554775
¤³	 546580
æ	 546049
_-	 537414
¤ë¤	 532039
§	 531780
Õ	 530481
é¤	 526118
¤¹	 525965
Æ¤¤	 525876
ä	 524945
¨	 521895
Æ¤¤¤	 521295
¤Æ¤¤	 521168
¤Æ¤¤¤	 520515
_-_	 519761
i	 512404
Ò	 511473
o	 505814
ô	 505318
¤¥	 502995
·¤Æ	 502438
¤·¤Æ	 502413
©	 499894
¥ê	 494133
¤³¤	 493021
n	 487858
¿¡£	 485279
Ï¤	 483773
¡¢¤	 478576
¥¤¥	 477512
¤¿¡£	 476622
¤¹¤	 468898
ý	 454155
¡×	 451142
¡Ö	 451053
r	 450209
Þ¤	 450079
Ï¡	 447940
Æü	 444946
¥é	 441687
í	 440985
t	 440525
¦¥	 439070
â¤	 434281
£¤	 432493
¯¤	 432330
½¤	 429687
¹¥	 426843
¡¡	 425995
¥¢	 425400
µ¤ì	 418912
¤µ¤ì	 418897
Ë¡	 414348
_·	 413930
¥¯	 412669
_¤	 408290
¤¦	 406273
ê¡	 403064
÷	 400947
Ã¥	 399155
¥¹¥	 398350
¬¤	 396280
Ó	 394420
×¤	 393811
¥Ã	 393623
¤Ï¡	 390368
¤é¤	 389901
¦¤	 389848
Î¥	 388674
¹¤ë	 387653
¤¹¤ë	 387386
¥Ã¥	 387263
·î	 386437
ö	 383601
s	 382930
é¥	 380682
ó¤	 377878
¤Þ	 377760
À¤	 377151
ã	 377098
ª¤	 375330
¢¤ë	 375050
ë¡£_	 374342
¤¢¤ë	 374268
ê¤	 373634
¤ë¡£_	 371581
¤¤ë	 368537
·¤¿	 368194
¤¤¤ë	 368156
¯¡	 366259
µ¤ì¤	 366062
¤µ¤ì¤	 366054
Ã¤¿	 363800
¤Ã¤¿	 363587
ê¥	 362670
¯_	 362340
¤·¤¿	 361629
ë¥	 360518
¤Þ¤	 358600
¤è	 357930
¥é¥	 356794
_·î	 352624
¤è¤	 350814
Æ¤¤¤ë	 343812
¥ê¥	 342802
¡£¤	 342100
Û	 336571
¢¡	 331224
ï¤	 328378
¡¢¥	 326877
¤Î¥	 325351
¿Í	 321592
l	 321300
¤¯	 320377
.	 319857
­¤	 317658
_¡Ê	 317247
Ý	 315719
Ï¡¢	 312620
_Æ	 312529
õ	 312254
¥¿	 311660
Ç¤¢	 310860
Ç¤¢¤	 310837
¤Ç¤¢	 310766
¤Ç¤¢¤	 310747
¼¤	 310741
¥·	 309223
Ú	 308029
¤Ï¡¢	 306893
Âç	 301448
±¤	 298131
¡Ë¤	 297446
Ç¯_	 297437
¥É	 295727
¥¢¥	 295219
Ö¤	 294706
Ä¤	 292660
«¤é	 292505
¡¦¥	 291836
Ê¡	 290266
¤­	 289497
È¥	 289352
ø	 289284
É¤	 288237
¥ë¥	 287996
á¤	 286619
å¤	 286294
Ô¤	 284735
_Ç¯_	 283295
þ¤	 281278
¤á	 280999
·¥	 276844
¥ì	 276018
¤«¤é	 274634
S	 273190
¤¬¤	 272242
¤Ï¤	 271925
·¤Æ¤	 271012
¤·¤Æ¤	 270991
¤â¤	 269640
¡¢¡	 268282
ËÜ	 268037
¡×¤	 266913
¥·¥	 264570
¤½	 263704
Ê_	 262688
°¤	 260820
¯¥	 260278
¥¸	 259132
¿¥	 258579
Ã¤Æ	 258549
¤Ã¤Æ	 258500
¥Õ	 256779
î_	 255805
¥í	 253015
£¥	 252671
¢_	 250869
¤¤ë¡	 250351
¤¤¤ë¡	 250283
ì¤¿	 249782
Ç¯¡	 249779
¤ì¤¿	 249486
_Æü	 249326
¬¡	 248447
._	 248239
ß¤	 248153
Ê¥	 246238
¤½¤	 246030
¤±	 245441
¡Ù	 245017
¡Ø	 244958
m	 244710
¥¯¥	 241147
·î_	 238617
_Ç¯¡	 236174
_·î_	 235785
¡¢_	 235695
Æ¥	 235008
¥È¥	 234791
A	 234271
Ë¤Ï	 232753
Ãæ	 232100
¸¤	 231906
¤¦¤	 231531
Ð¤	 231355
¤ê¡	 231040
¤¤ë¡£	 230898
½Ð	 230385
c	 230378
°ì	 230173
·¡	 230139
Éô	 229826
¢¤ë¡	 229333
¤¢¤ë¡	 229168
³¤È	 229094
)	 229015
(	 228974
¤ª	 226333
¸¥	 226065
¥Æ	 225601
ç¤	 225550
ð	 225263
¡§	 225178
È¤·	 224563
Á¤	 224466
»¤	 224185
Õ¥	 223266
ºî	 222268
³Ø	 221817
Ç¥	 221317
¨¤	 221040
ì¥	 221011
¤³¤È	 219794
¹Ô	 219350
¥Õ¥	 219315
¤Ä	 218679
¡Ê_	 217923
Ç¤¢¤ë	 216170
ì¡	 216119
Ë¥	 216068
