_	 1044243
£	 461628
°	 277293
¨	 261208
£¨	 197999
–	 166921
Ü	 163070
÷	 153249
»	 149114
“	 148069
˛	 146439
”	 141128
ƒ	 132193
Ω	 130756
’	 118329
ª	 117492
Õ	 116489
…	 115967
µ	 113545
◊	 112541
°£	 111935
À	 109337
∑	 108642
e	 108162
‘	 104925
∂	 101402
√	 101097
Ç	 100497
 	 99689
º	 98434
Ü˛	 97641
¢	 93506
a	 90924
æ	 90363
®	 88969
∫	 88747
¬	 88429
œ	 87050
≥	 85288
π	 84982
∏	 84301
o	 83981
S	 83513
ø	 82489
r	 80792
Œ	 79537
∞	 78080
ﬂ	 75926
¥	 74758
i	 74401
n	 74180
Ì	 69264
t	 68070
∆	 67052
¿	 66726
Ã	 66262
s	 63285
È	 62764
¯	 62570
ÿ	 62256
¡	 62021
±	 61658
l	 60105
Í	 58814
ÇS	 58762
°¢	 58732
«	 58187
©	 57644
Æ	 56718
Ó	 54307
⁄	 54051
£_	 53869
°£_	 53274
≤	 52166
ï	 51238
≈	 49782
á	 49025
å	 48477
Û	 46954
˜	 45898
h	 45565
“ª	 44676
ˆ	 43381
£®	 43376
£©	 43300
Ÿ	 42851
Ò	 42102
Ö	 41970
c	 41211
·	 40916
u	 40808
Õ¨	 39014
Å	 38730
Ú	 38694
´	 38272
˚	 38214
Î	 38060
‡	 37967
ƒÍ	 37273
ë	 36931
—	 36280
»À	 36099
˙	 35679
”–	 35630
g	 35158
‹	 34957
™	 33757
Ä	 32056
^	 32029
Ñ	 31918
Ê	 31885
˝	 31579
d	 31479
m	 30539
û	 30103
£∫	 28886
_ƒ	 28514
•	 28426
¥Û	 28089
_£	 27869
„	 27367
›	 27366
Ü’	 26904
Ï	 26887
Ô	 26529
Ø	 26529
T	 26207
ÇÄ	 26066
à	 25759
‚	 25597
‰	 25419
p	 25365
-	 25152
€	 25146
≠	 25093
W	 24739
É	 24736
C	 24601
y	 24550
	 24425
_ƒÍ	 24357
˘	 24022
÷–	 23877
ò	 23613
ä	 23537
.	 23357
î	 23258
¸	 22633
L	 22573
M	 22505
f	 22184
ì	 21806
e_	 21646
é	 21540
≥ˆ	 21426
“‘	 21248
á¯	 21213
A	 21032
ñ	 20825
Á	 20472
ö	 20452
w	 20324
ûÈ	 20132
õ	 20055
ï˛	 19326
§	 19317
I	 19202
¶	 18572
B	 18538
b	 18538
è	 18472
s_	 18338
F	 18199
©_	 18136
Å⁄	 17919
£©_	 17599
Â	 17382
R	 17203
,	 17026
Ù	 16960
_°	 16930
¢°	 16850
µΩ	 16793
°π	 16784
°∏	 16729
»’	 16729
-_	 16671
ïr	 16646
°∂	 16530
x	 16304
N	 16232
O	 16094
÷Æ	 16087
°∑	 16078
ß	 16017
≥…	 15942
µÿ	 15756
P	 15616
v	 15534
_-	 15530
––	 15434
