@	 34527474
Å	 17213566
Ö	 16661092
ñ	 14734244
¢	 10343695
â	 9829119
ô	 9623351
Ñ	 8005761
ï	 7802822
£	 7020009
î	 6170892
§	 5442704
ñ@	 5330346
Ö@	 5106916
Å@	 5098785
É	 4953749
ì	 4497109
@Ñ	 3902101
¢@	 3896870
ó	 3659373
ÑÖ	 3016759
k	 2699287
k@	 2566569
@Ö	 2474337
@Å	 2196995
@ÑÖ	 2183166
K	 2112420
ÑÖ@	 2098960
Ññ	 2091644
Ö¢	 2084095
ôÅ	 2044448
î@	 1972849
@ó	 1906265
ñ¢	 1797509
á	 1788475
@ÑÖ@	 1764357
@É	 1761937
Öï	 1751111
Öô	 1703795
ï£	 1693948
£Ö	 1681398
Å¢	 1677092
•	 1664996
ÑÅ	 1654555
K@	 1633357
Éñ	 1599199
ñô	 1548457
ôÖ	 1517776
Ü	 1514263
Åô	 1509364
Åï	 1473931
@@	 1401517
Ç	 1401019
ÅÑ	 1360260
Ññ@	 1349436
à	 1348295
@¢	 1329850
£Å	 1309733
@ñ	 1265802
ñ¢@	 1264020
ôâ	 1218240
îÅ	 1201270
âï	 1177683
Öî	 1165278
¢£	 1162214
Åì	 1117663
£ñ	 1114152
¢Ö	 1112908
âÅ	 1097059
ñï	 1096232
ô@	 1089365
Å¢@	 1072259
@Éñ	 1068275
â¢	 1061444
ÉÅ	 1009656
ïÅ	 1000527
@ï	 988022
Ò	 978585
îÖ	 976040
ôñ	 970527
ñ@Ñ	 964332
F	 957596
ñî	 946908
	 943615
Fñ	 925511
ÑÅ@	 921139
ïÑ	 896684
Öï£	 893744
@î	 873537
@Ö@	 861158
óñ	 859977
âÉ	 856675
§î	 850112
ïñ	 847949
Éâ	 838380
Åî	 831292
£â	 830380
ò	 828340
@£	 823552
H	 821683
ò§	 818196
@Ü	 813010
Fñ@	 794859
£ô	 793067
@Å@	 787077
Q	 785382
Öì	 754608
¡	 745574
óÅ	 744700
Öî@	 743210
@Ññ	 739773
@§	 738529
`	 734068
ï£Ö	 723853
âñ	 722315
âÑ	 712535
ìÅ	 694105
Ú	 690564
¢@Ñ	 680668
§Ö	 669352
Å@Ñ	 660531
óÖ	 660475
Ö¢@	 655920
ìâ	 649246
@k	 646729
Éñî	 644498
@§î	 643387
@k@	 643093
â£	 642386
ôÅ@	 635295
@ÑÅ	 633410
óô	 626954
√	 626878
Å£	 625893
Ñâ	 610272
@ñ@	 610015
@Éñî	 608332
ÅÑñ	 604608
‚	 596910
@¡	 590572
@¢Ö	 590119
˘	 584961
]	 580857
M	 579426
§@	 575135
@ò	 574508
@ò§	 573585
ò§Ö	 565690
ìÖ	 561893
@M	 554787
£Ö@	 552192
ñ@ÑÖ	 551432
@Ò	 549666
•Ö	 549547
âô	 547500
Öâ	 545351
ì@	 545107
ñ§	 540339
¢¢	 539643
îñ	 537723
@Öî	 533693
@Ññ@	 527246
◊	 524930
@ô	 521857
¢â	 518434
≈	 516255
@√	 514137
ìñ	 510924
@óñ	 509162
©	 508976
@ÑÅ@	 506539
	 503709
E	 498173
ô£	 494910
Åâ	 494471
§Å	 493573
âÅ@	 490733
@óÅ	 487736
ñ@ÑÖ@	 485536
@Öî@	 483633
îÅ@	 481620
âî	 480636
@â	 473865
ïÉ	 473449
HF	 464428
HFñ	 464164
îÖï	 462223
Ö@Ñ	 461020
£ñ@	 457052
ÉÖ	 455319
‘	 454750
@‚	 454128
§Ö@	 453848
¢ñ	 453611
U	 446571
@ò§Ö	 443245
@◊	 442372
ïâ	 442086
@ïñ	 441725
ñô@	 440785
ò§Ö@	 438944
ñì	 435006
