_	 6819240
n	 1698015
e	 1639557
a	 1533440
i	 1267274
o	 1158111
s	 965101
t	 817429
n_	 788953
y	 779841
l	 652945
an	 543504
e_	 470761
r	 456223
k	 452565
on	 438805
yo	 380134
i_	 365237
p	 360873
m	 351166
en	 317269
a_	 297340
_s	 281751
sy	 269951
yon	 263934
an_	 263570
on_	 262616
v	 246394
ti	 244613
yon_	 240179
w	 232241
d	 227240
ye	 223222
_a	 217625
.	 205516
na	 204402
k_	 197969
_l	 197664
u	 197306
as	 196264
_n	 189272
syo	 188224
._	 188224
syon	 188186
,	 182940
,_	 182646
en_	 176601
g	 173284
_na	 172307
asy	 171249
asyo	 171189
asyon	 171185
it	 170276
f	 166399
nan	 165725
_nan	 165288
nan_	 165236
_nan_	 165095
re	 164879
syon_	 164749
te	 164269
s_	 161577
ik	 160937
la	 156746
ns	 156137
ou	 155255
ra	 155057
_p	 154919
_y	 150901
_yo	 150375
yi	 147945
A	 146294
_A	 145066
K	 143633
_K	 143351
_r	 142285
o_	 142114
is	 137542
yen	 137147
se	 133965
_e	 131629
te_	 130166
t_	 130103
li	 130100
st	 128672
wo	 124924
_.	 124699
sa	 122224
l_	 119048
_k	 118890
_._	 118673
_re	 117623
_sa	 116177
ns_	 114965
el	 114096
_d	 114019
se_	 112460
ta	 112434
yen_	 111383
ma	 111304
et	 110397
b	 109148
il	 107085
pi	 106402
vi	 104756
sa_	 104101
_sa_	 103554
iti	 101800
_se	 101434
nt	 99172
_m	 98927
_se_	 98541
ans	 98314
P	 94202
yo_	 91761
at	 90966
:	 88821
las	 87847
ep	 87771
ti_	 87127
Ay	 86981
_Ay	 86954
Ayi	 86933
_Ayi	 86910
lasy	 86904
lasyo	 86881
fe	 86282
I	 85793
_P	 84247
ko	 83041
ik_	 83021
om	 81729
no	 81143
_yo_	 80159
_:	 80068
_I	 79633
ak	 78816
wa	 78462
E	 77435
al	 77397
_,	 76798
sye	 76768
_,_	 76728
man	 76725
_E	 76444
ri	 76161
wa_	 76142
er	 76073
:_	 76070
de	 75390
z	 75158
tw	 74881
_:_	 74412
pi_	 74279
isy	 74160
epi	 73952
twa	 73931
ans_	 73646
twa_	 73626
epi_	 73615
Is	 73504
_Is	 73492
stw	 73471
