@	 44506812
Ö	 24738353
Å	 22287312
ñ	 15794080
ï	 14027239
¢	 13310990
â	 12701752
ô	 12608661
ì	 11007800
Ñ	 10000112
£	 8874461
É	 8315865
§	 7172547
Ö@	 6814669
Å@	 6705387
¢@	 5449182
ÑÖ	 5026772
@Ñ	 4861405
î	 4852923
ó	 4592673
@Ö	 4308280
ï@	 4275816
ñ@	 4250221
@ÑÖ	 4208466
Öï	 4139287
Ö¢	 3370901
ÑÖ@	 3301446
@ÑÖ@	 3073430
@ì	 3065093
ìÅ	 2977154
k	 2935050
k@	 2826107
ì@	 2796987
Öô	 2741494
ñ¢	 2623581
@É	 2528195
K	 2515092
@ó	 2440991
ôÅ	 2383801
Ç	 2367017
Öì	 2345408
@Å	 2318532
á	 2294452
ñï	 2284739
ï£	 2213543
Åô	 2211342
Å¢	 2152128
ôÖ	 2139145
Éâ	 2136868
Åï	 2070126
@¢	 2054129
£Ö	 2031539
Éñ	 1996027
K@	 1987850
ñ¢@	 1965708
@ìÅ	 1945004
ñô	 1931019
Åì	 1873364
£Å	 1833123
®	 1809314
§Ö	 1761270
Öì@	 1759813
Ññ	 1743792
ÅÑ	 1740310
ìÅ@	 1711733
•	 1673005
Ü	 1650384
¢£	 1614695
@Öï	 1570900
Öï@	 1554975
ô@	 1540654
@ìÅ@	 1530579
Œ	 1499364
à	 1472682
ïÅ	 1454816
Ö¢@	 1420946
âï	 1417518
@Éñ	 1412958
ôâ	 1397885
ôñ	 1393791
ÉÅ	 1387032
Å¢@	 1379749
£ñ	 1348925
®@	 1345941
@@	 1344917
§ï	 1328609
ìñ	 1303851
âÉ	 1286615
¢Ö	 1282465
@Öï@	 1270803
ÑÅ	 1242375
Öï£	 1224895
@Öì	 1199928
£â	 1184935
@®	 1175642
@î	 1150838
âñ	 1130422
@®@	 1121316
ÅÉ	 1112302
£ô	 1110609
ìÖ	 1102075
@Öì@	 1096256
ò	 1077934
óñ	 1074275
ò§	 1071814
âÅ	 1068482
Ö@ì	 1067279
Ò	 1031457
âÖ	 1022782
@£	 1017409
	 974031
Ññ@	 961140
óÅ	 954250
≈	 947650
ï£Ö	 946178
§Ö@	 944871
¢@Ñ	 943572
ïÑ	 942140
@§	 930476
îÖ	 929558
U	 928765
¢â	 926047
ïñ	 925525
îÅ	 916158
âŒ	 903780
â¢	 901144
@Ö¢	 893305
Éñï	 892905
âÑ	 891205
Ñâ	 888329
ò§Ö	 883704
ñ@Ñ	 854811
ñî	 842526
¢@ÑÖ	 841149
Œï	 840904
Å@Ñ	 834425
ïÖ	 830248
@§ï	 829864
ìâ	 817846
ÖÉ	 810625
@Éñï	 804060
ñ@ÑÖ	 803819
@≈	 794138
ïÉ	 791735
ÑÖ@ì	 786634
@¢Ö	 769974
@ò	 767567
@ò§	 766819
@ÑÖ@ì	 765625
ò§Ö@	 756945
@Ü	 756347
ÅÑñ	 745058
√	 744290
£Ö@	 742760
ôÅ@	 740715
âŒï	 739057
Å@ÑÖ	 738051
óô	 734876
Ö@ìÅ	 726600
@ô	 720724
@ò§Ö	 719065
©	 714871
‚	 706917
@ìñ	 702863
¡	 700984
Åî	 700445
@Å@	 697327
ñô@	 692306
ñï@	 691650
Œï@	 690225
@ò§Ö@	 685156
îâ	 679803
Ú	 677409
Åì@	 671365
îñ	 669340
óÖ	 668487
¢§	 665293
E	 665018
ïâ	 659739
â£	 658108
]	 654290
M	 652346
ìñ¢	 651585
@óñ	 650925
ÉÖ	 649951
Ö¢£	 645314
ï@Ö	 642331
¢@ÑÖ@	 639905
ë	 638350
ñ@ÑÖ@	 636539
âŒï@	 635558
@â	 630635
ÉâŒ	 628654
@M	 627993
Ö@Ö	 625770
¢Ö@	 624827
@√	 620829
@k	 620569
ìñ¢@	 619839
ô£	 619512
ÑÖì	 619170
¢ñ	 616113
@k@	 615570
Å@Ö	 614197
@ñ	 612510
˘	 609238
Å£	 604943
ÅÉâ	 601369
@à	 595903
@ÑÖì	 591829
ÉâŒï	 589993
Öî	 589441
Ö@ìÅ@	 583477
ÑÖì@	 582169
ÑÖ@ìÅ	 581383
@ÑÖì@	 579202
@Ò	 578944
ïÅ@	 577464
”	 574344
É§	 573348
@óô	 572876
@¢§	 566644
ñì	 566089
@‚	 566055
Q	 565950
@óÅ	 562809
◊	 560919
ìì	 550945
@ôÖ	 550517
¢£Å	 548654
ôÖ¢	 548229
@¡	 545837
@ìñ¢	 544167
@ìñ¢@	 543685
óñô	 539713
Å@ÑÖ@	 537640
ÅÇ	 537487
ï@ì	 532943
@ï	 532728
‘	 530365
Å@É	 529982
¢Å	 524520
Ö@Ñ	 522842
¢@Ö	 512461
ÉâŒï@	 509161
óÅô	 508913
âÉÅ	 506194
£ñ@	 501661
ñ@Ö	 501634
âì	 500286
ÇÅ	 500142
ÖÑ	 497168
Öï£Ö	 496745
âÖï	 495139
§ô	 491979
àÅ	 491413
âî	 488029
`	 487712
•â	 487383
@”	 479488
@◊	 479241
Éñî	 475808
Å@ó	 473740
£§	 472649
Å@ì	 471969
£ôÅ	 471373
•Ö	 471175
ï£Ö@	 468571
îÖï	 465809
@•	 461316
UÅ	 455823
îó	 454613
Œ@	 453768
£Å@	 451233
ÑÅ@	 450600
@‘	 450362
Åï£	 450204
@ÉÅ	 449968
@¢Ö@	 449617
ÉâÅ	 444367
@âï	 444305
ìÅ¢	 442154
¢k	 440158
¢k@	 436961
@K	 434883
@Éñî	 432866
ïÉâ	 431672
ÖôÅ	 428273
âñï	 426624
ï¢	 424653
ñÉ	 422945
Çô	 422313
ï@Ñ	 421004
@óñô	 418992
z	 418046
£Öô	 416064
É£	 415653
§¢	 415519
Åï@	 411792
§Å	 408859
@Åì	 404286
¢@ó	 404254
ƒ	 404079
Ö@¢	 403509
@óÅô	 401433
Çâ	 401356
„	 401113
Åô@	 400792
§ï@	 400728
ÅÑÅ	 399885
ß	 399582
ÅÑñ@	 399292
§ïÅ	 399251
Ö@ÑÖ	 399141
óñô@	 397224
ìÅ¢@	 396302
Öá	 394167
K@≈	 393998
@óñô@	 393030
Ö£	 392213
ï@ìÅ	 391993
@§ï@	 391942
â¢£	 390548
¢@É	 388327
Ÿ	 386452
]@	 384050
Û	 383416
@K@	 383129
îÇ	 382297
Ñ@	 381956
ÅôÅ	 380726
@Ö¢£	 379951
Éñï@	 373858
Éâñ	 373784
§@	 372920
âÑÅ	 372115
âô	 369858
âÅ@	 369418
¯	 369348
áô	 368665
@Éñï@	 368559
Ö@É	 365547
ÑÅÑ	 364817
•Å	 364620
îÖï£	 364507
áÅ	 364311
Üâ	 364087
§ïÅ@	 363829
¬	 363139
á§	 362662
ï@Öì	 361931
