¤	 35396902
_	 17463926
¥	 14200789
¡	 12362392
Î	 4712774
Ë	 4448124
¢	 4185240
Ê	 4099024
¿	 3633452
¼	 3557022
È	 3501619
Æ	 3476272
¤Î	 3370539
Ç	 3291681
·	 3246088
¹	 3093921
¡¢	 2811027
ë	 2741381
Ï	 2699246
»	 2572565
£	 2548278
¤¤	 2539092
À	 2481512
Ã	 2455531
¸	 2331319
³	 2173733
½	 2157022
¤Ë	 2155782
µ	 2147098
Â	 2072500
¡£	 2068099
ì	 2025138
¯	 1976549
°	 1963625
¤ë	 1864110
¬	 1779861
¾	 1770682
²	 1758830
ò	 1751443
Ì	 1721697
É	 1704663
Í	 1690575
ó	 1685762
Å	 1666157
¤¿	 1661880
Ä	 1635515
ê	 1629126
¦	 1589709
¡¼	 1575780
¤Ï	 1561190
¤È	 1549715
Á	 1549547
º	 1454596
´	 1444978
¤ò	 1440569
é	 1409447
¤·	 1395133
±	 1391767
¤Æ	 1354382
¤Ç	 1351613
È¤	 1335263
«	 1324379
¤¬	 1283374
¶	 1256276
¢¤	 1190495
·¤	 1182281
¡Ê	 1172407
¡Ë	 1171122
¼¥	 1161202
Ö	 1157153
Ë¤	 1143461
â	 1140294
¡¼¥	 1140272
¤·¤	 1119055
¥ó	 1115478
Ê¤	 1113037
è	 1107427
¤¤¤	 1062566
¤Ê	 1047659
ì¤	 1022005
¤È¤	 1008147
£_	 1001066
¤ì	 987479
¡£_	 978161
î	 965886
×	 954709
ë¡	 954175
Æ¤	 942023
Ø	 926783
Ð	 900666
ç	 886934
å	 882061
Ç¤	 875128
ª	 861822
¤ì¤	 855964
¤ë¡	 832389
¤Æ¤	 820246
¤Ê¤	 819314
Ç¯	 818521
­	 818054
¿¤	 817752
_¡	 805542
Þ	 799641
Ô	 785643
¤Ë¤	 780163
Ã¤	 753012
¤Ç¤	 748099
¹¤	 743519
_Ç	 742625
Ü	 740027
¿¡	 739614
ó¥	 737364
ü	 737190
ë¡£	 737187
Î¤	 735803
þ	 735600
¤ë¡£	 730971
¥ó¥	 726574
«¤	 721658
á	 719483
³¤	 718043
_Ç¯	 708021
ë¤	 707902
¥¹	 701435
e	 700765
µ¤	 693573
-	 675881
¤Ã	 675209
¤Ã¤	 658633
Ë_	 649860
¤«	 647428
¡¦	 641820
ß	 640583
¤¿¤	 635864
¤é	 631245
¢¥	 626432
¥ë	 621584
Ù	 614208
ï	 607337
¥¤	 607224
¤¢	 606041
¤¢¤	 603405
Ñ	 602486
¤ê	 590624
¤«¤	 588747
¤¿¡	 588340
¡Ë_	 587593
¤µ	 585377
-_	 583242
a	 577978
_¥	 576298
è¤	 571871
®	 569997
à	 569168
¤â	 563780
¤µ¤	 558764
¤Î¤	 558628
ñ	 555220
¥È	 554775
¤³	 546582
æ	 546196
_-	 537449
¤ë¤	 532039
§	 531923
Õ	 530532
é¤	 526118
¤¹	 525966
Æ¤¤	 525876
ä	 524758
¨	 521863
Æ¤¤¤	 521295
¤Æ¤¤	 521168
¤Æ¤¤¤	 520515
_-_	 519761
i	 511608
Ò	 511467
ô	 505517
o	 503420
¤¥	 502995
·¤Æ	 502438
¤·¤Æ	 502413
©	 501254
¥ê	 494133
¤³¤	 493021
n	 487830
¿¡£	 485279
Ï¤	 483757
¡¢¤	 478576
¥¤¥	 477512
¤¿¡£	 476622
¤¹¤	 468898
ý	 454041
¡×	 451142
¡Ö	 451053
r	 450379
Þ¤	 450079
Ï¡	 447566
Æü	 444943
¥é	 441689
í	 441069
t	 440816
¦¥	 439039
â¤	 434281
£¤	 432491
¯¤	 432322
½¤	 429685
¹¥	 426843
¥¢	 425400
¡¡	 425325
µ¤ì	 418912
¤µ¤ì	 418897
_·	 413941
Ë¡	 412878
¥¯	 412669
_¤	 408308
¤¦	 406276
ê¡	 402745
÷	 400945
Ã¥	 399155
¥¹¥	 398350
¬¤	 396259
Ó	 394597
×¤	 393811
¥Ã	 393624
¤Ï¡	 390237
¤é¤	 389901
¦¤	 389843
Î¥	 388674
¹¤ë	 387653
¤¹¤ë	 387386
¥Ã¥	 387263
·î	 386437
ö	 383601
s	 382649
é¥	 380681
ó¤	 377877
¤Þ	 377760
À¤	 377151
ã	 376923
ª¤	 375327
¢¤ë	 375050
ë¡£_	 374342
¤¢¤ë	 374268
ê¤	 373628
¤ë¡£_	 371581
¤¤ë	 368537
·¤¿	 368194
¤¤¤ë	 368156
µ¤ì¤	 366062
¤µ¤ì¤	 366054
¯¡	 364009
Ã¤¿	 363800
¤Ã¤¿	 363587
ê¥	 362670
¯_	 362336
¤·¤¿	 361629
